word,writing_time,log_prob
by,4.558,
"flowers,",1.044,
and,0.336,
trees,0.792,
by,0.41,
the,0.239,
sides.,1.185,
Artists,1.204,
are,0.352,
doing,0.826,
their,0.613,
"work,",1.702,
with,0.505,
a,0.095,
buzzing,11.879,
sound,0.494,
of,0.289,
their,0.938,
tatoo,1.275,
machines,0.845,
being,1.032,
the,0.33,
main,0.532,
sound.,1.402,
It,0.409,
looks,1.033,
like,0.381,
the,0.311,
mural,1.11,
is,0.578,
growing,1.229,
or,0.192,
evolving,1.299,
as,0.243,
the,0.707,
people,1.618,
continue,1.392,
painting,1.144,
it.,1.206,
There,0.593,
are,0.39,
plenty,0.777,
of,0.215,
students,1.147,
in,0.29,
their,2.842,
specific,1.208,
"gowns,",1.03,
parents,5.949,
and,0.425,
"teacher,",1.97,
all,0.337,
looking,1.37,
happy.,1.22,
The,0.696,
park,1.634,
is,0.224,
"quite,",0.967,
with,0.728,
joggers,2.055,
running,1.114,
on,1.089,
alleys,0.862,
being,2.401,
the,0.288,
only,0.521,
ones,0.793,
to,0.357,
disturb,1.57,
the,0.385,
peace,2.436,
as,0.185,
sun,0.483,
is,0.957,
rising,1.106,
slowly.,1.301,
There,0.866,
is,0.288,
a,0.124,
big,0.869,
table,0.85,
were,1.617,
all,0.73,
the,1.357,
members,1.238,
are,0.55,
"gathered,",2.79,
they,0.554,
are,0.36,
talking,1.561,
and,0.387,
sharing,0.819,
food.,4.091,
There,0.432,
are,1.347,
not,0.367,
too,0.528,
many,0.573,
"people,",2.077,
some,0.717,
are,2.772,
better,7.515,
at,0.546,
"climbing,",1.878,
some,0.314,
are,0.27,
"not,",3.071,
holding,1.902,
tightly,1.997,
to,0.317,
the,0.825,
ropes,0.871,
that,0.373,
are,2.669,
meant,14.525,
to,1.147,
protect,1.997,
them,1.299,
in,0.284,
case,0.578,
of,0.233,
falling.,1.759,
The,0.557,
water,3.218,
is,0.196,
"calm,",1.643,
even,0.602,
though,1.052,
there,1.226,
is,0.175,
a,0.103,
bit,0.359,
of,0.492,
wind,0.523,
and,0.371,
"rain,",2.313,
boats,2.497,
are,0.386,
rocking,1.035,
gently,1.793,
and,0.485,
there,0.504,
is,0.169,
a,0.286,
smell,0.84,
of,0.387,
salt,0.467,
in,0.236,
the,0.409,
air.,0.577,
The,0.215,
place,0.767,
is,0.393,
"loud,",3.44,
waiters,1.292,
are,0.343,
rushing,1.13,
and,0.311,
there,0.556,
is,0.272,
smell,2.145,
of,0.201,
pizza,0.88,
in,0.393,
the,1.278,
"air,",0.555,
specifically,13.027,
of,0.193,
olives.,2.452,
There,0.941,
are,0.359,
dancers,1.73,
stretching,2.382,
their,0.803,
legs,0.771,
and,1.372,
fixing,0.922,
their,0.604,
shoes,0.96,
while,6.707,
watching,1.417,
how,0.293,
they,0.59,
look,0.965,
in,0.266,
the,0.306,
mirrors.,1.326,
The,0.539,
small,0.814,
of,0.388,
coffee,1.228,
fills,1.9,
the,0.312,
air,0.378,
and,0.812,
the,0.376,
baristas,5.029,
are,0.995,
rushing,0.775,
trying,1.851,
to,0.149,
serve,1.364,
everyone.,1.694,
The,0.27,
sound,1.38,
is,0.276,
"infernal,",6.816,
kids,0.385,
are,0.409,
laughing,1.606,
while,0.891,
parents,0.888,
watch,0.72,
them,0.843,
and,0.332,
the,0.699,
smell,1.178,
of,0.434,
burnt,0.925,
gasoline,1.944,
fills,0.508,
the,0.355,
air.,0.439,
Many,2.26,
colors,1.565,
in,1.178,
the,0.288,
sight,0.87,
and,0.609,
the,0.772,
mix,0.868,
of,0.194,
different,2.4,
spices,0.978,
smell,0.647,
fills,1.18,
the,0.334,
"air,",1.621,
while,1.343,
people,1.176,
walk,2.115,
and,0.366,
stop,0.508,
by,0.456,
some,0.603,
shop,0.592,
to,0.916,
take,0.536,
a,0.128,
look.,0.947,
Although,12.487,
the,0.293,
room,0.579,
is,0.262,
"quite,",0.664,
there,0.607,
are,0.356,
sounds,2.365,
from,0.841,
the,0.308,
"outside,",1.892,
but,0.46,
they,6.79,
are,0.362,
"aborbed,",18.734,
also,0.631,
some,0.602,
candles,1.017,
are,0.334,
craking,12.01,
from,4.788,
time,1.136,
to,0.211,
time.,0.458,
The,0.36,
tourists,1.368,
overwhelm,10.666,
the,0.291,
place,1.176,
and,0.7,
they,0.75,
take,0.602,
photos,1.035,
of,0.256,
the,0.335,
sky,2.092,
for,0.311,
it's,0.819,
orange,2.022,
and,0.575,
violet,1.026,
colors.,1.183,
All,0.344,
the,0.304,
people,3.92,
from,0.484,
the,0.317,
room,1.978,
are,0.339,
"focused,",2.721,
musicians,4.057,
signing,0.89,
and,1.336,
headphones,3.146,
are,0.363,
scattered,14.624,
all,0.571,
over,0.45,
the,0.463,
place.,0.82,
Students,1.027,
are,0.284,
talking,0.885,
about,0.555,
exams,1.379,
and,0.69,
project,1.452,
waiting,1.16,
for,0.477,
the,0.296,
teacher,1.245,
to,0.284,
start,0.887,
presenting,1.589,
the,0.304,
lecture.,0.788,
Doctors,0.958,
are,0.282,
rushing,1.226,
and,2.188,
some,2.789,
patients,1.155,
are,0.534,
waiting,1.137,
while,0.772,
some,0.55,
are,4.626,
getting,1.149,
their,1.499,
needed,1.294,
treatment,3.397,
fast.,1.653,
Soft,1.424,
music,0.899,
welcomes,13.926,
you,0.356,
and,0.599,
everyone,1.709,
is,0.175,
nice,6.971,
with,0.415,
"you,",1.8,
while,0.596,
some,0.639,
people,0.835,
are,0.36,
going,1.396,
out,1.344,
looking,1.874,
relaxed,1.75,
in,1.131,
their,0.698,
robes.,1.004,
Lights,0.824,
are,0.507,
glowing,2.016,
and,2.723,
from,0.548,
time,0.814,
to,0.262,
time,1.331,
an,2.911,
ambulance,1.656,
alarm,1.295,
is,0.887,
disturbing,2.594,
the,0.294,
buzzing,2.898,
sound,0.914,
of,1.28,
the,0.339,
traffic.,1.963,
All,0.337,
the,0.311,
machines,0.943,
are,0.286,
"spinning,",1.607,
while,0.939,
some,0.346,
people,1.136,
wait,0.742,
in,0.353,
line,0.528,
for,2.406,
one,0.341,
of,1.932,
them,0.486,
to,0.337,
stop,7.859,
in,0.259,
order,0.976,
to,0.355,
use,0.505,
it.,0.698,
Some,0.819,
people,1.071,
are,0.461,
dressed,2.263,
in,1.84,
old-fashioned,2.846,
"clothes,",6.139,
with,0.571,
tents,0.741,
filling,1.474,
the,0.26,
"place,",2.856,
some,0.393,
of,0.26,
them,0.578,
sell,0.699,
things,0.935,
others,2.05,
are,0.46,
restaurants,2.578,
or,0.19,
mini-theatres.,11.233,
Big,0.249,
screens,1.076,
showing,5.264,
"images,",10.023,
there,1.069,
are,0.486,
some,0.482,
showcases,15.137,
which,0.583,
have,0.745,
holoholograms,13.09,
inside.,0.729,
The,0.243,
market,0.968,
wakes,4.669,
up,0.297,
with,0.891,
people,1.203,
setting,0.888,
their,0.68,
tables,1.899,
and,0.765,
preparing,2.472,
the,0.362,
thing,1.013,
they,1.541,
will,0.993,
sell,0.583,
by,0.454,
carefully,2.866,
arranging,9.818,
them,0.393,
on,0.246,
the,0.289,
table.,1.635,
Dogs,1.999,
wait,1.149,
quietly,9.81,
by,1.268,
their,2.765,
owner,1.204,
"sides,",6.068,
while,1.421,
others,3.841,
are,0.336,
ricks,8.774,
after,0.848,
witch,3.941,
the,0.909,
owners,2.785,
need,1.091,
to,0.848,
fix,0.345,
their,1.196,
fur.,0.398,
There,0.482,
are,0.703,
some,0.455,
people,0.768,
speaking,2.378,
softly,1.099,
sharing,1.112,
secrets,1.154,
and,0.281,
some,0.911,
that,5.725,
laugh,0.894,
loud,1.259,
with,0.498,
happy,2.219,
"voices,",3.101,
on,0.327,
the,0.544,
background,1.447,
there,0.769,
is,0.191,
the,0.315,
sound,0.536,
of,0.259,
some,7.371,
buzzing,1.138,
machines.,0.931,
A,0,
group,0.606,
of,0.269,
people,1.131,
are,1.028,
playing,1.054,
"bingo,",5.061,
while,0.676,
others,2.979,
are,0.939,
doing,0.618,
light,0.982,
workouts,1.761,
or,3.56,
dancing,4.816,
on,0.241,
soft,0.48,
music.,0.651,
The,0.359,
lights,0.845,
of,0.287,
the,0.44,
city,0.601,
look,1.638,
beautiful,2.015,
from,0.65,
the,0.358,
rooftop,1.063,
"bar,",1.156,
people,2.773,
are,0.331,
talking,1.174,
and,1.783,
laughing,7.554,
while,0.663,
looking,2.085,
from,0.666,
time,0.599,
to,0.221,
time,0.355,
at,0.247,
the,0.332,
city,1.684,
below.,1.641,
You,7.199,
can,0.264,
feel,0.86,
the,2.398,
salt,1.134,
in,0.295,
the,0.647,
windy,1.031,
atmosphere,1.783,
and,1.2,
hear,0.536,
the,0.554,
sounds,1.461,
of,0.205,
ocean,2.982,
"waves,",8.532,
in,0.288,
this,0.342,
context,0.862,
people,2.265,
move,4.348,
in,0.306,
the,7.407,
same,0.622,
note,1.879,
with,0.433,
the,0.263,
atmosphere.,4.021,
In,0.257,
a,0.094,
corner,1.133,
some,0.36,
beginners,1.737,
are,0.265,
rehearsing,22.243,
their,1.018,
"moves,",1.33,
while,0.598,
the,0.433,
ones,1.323,
with,0.439,
more,0.319,
experience,2.086,
dance,1.557,
in,0.287,
the,0.357,
middle,0.977,
on,0.291,
fast,7.383,
music.,0.655,
Slowly,5.172,
walking,2.813,
between,1.01,
books,0.984,
and,0.332,
looking,8.513,
"carefully,",7.66,
people,5.823,
stop,0.877,
from,0.548,
time,1.094,
to,0.329,
time,0.365,
to,0.189,
turn,0.764,
pages,0.936,
of,0.227,
a,0.287,
book,0.838,
that,2.558,
caught,3.126,
their,1.031,
attention.,1.525,
Mothers,1.005,
and,0.337,
fathers,0.89,
with,1.021,
their,0.529,
kids,0.86,
are,0.356,
waiting,1.057,
their,10.302,
turn,0.407,
to,0.187,
see,0.403,
the,0.336,
"doctor,",0.869,
some,0.41,
kids,0.509,
are,0.667,
crying,0.98,
some,0.357,
are,0.531,
looking,0.909,
"sad,",1.148,
few,0.483,
seem,0.562,
happy.,0.753,
A,0,
big,0.876,
glass,1.61,
door,0.969,
opens,1.66,
and,0.318,
inside,1.133,
there,3.247,
are,0.265,
shiny,1.196,
"cars,",2.845,
with,0.472,
people,1.086,
running,1.151,
their,1.061,
hand,0.573,
over,3.3,
soft,0.479,
"seats,",6.898,
dreaming,1.559,
about,0.528,
taking,0.892,
a,0.732,
car,0.475,
home.,0.763,
The,0.243,
fair,1.792,
is,0.287,
full,0.523,
of,0.171,
colors,1.353,
and,0.36,
"movement,",1.76,
a,3.18,
lot,0.625,
of,0.272,
handmade,6.961,
artists,4.888,
are,0.319,
presenting,1.323,
their,0.553,
work,0.386,
like,0.436,
"jewelry,",4.573,
candles,4.554,
and,0.569,
paintings.,2.648,
Atmosphere,14.078,
is,0.529,
almost,1.252,
"silent,",3.54,
except,2.982,
for,1.581,
the,0.265,
sounds,1.803,
of,0.187,
pages,0.726,
and,1.191,
pens,2.29,
scratching,7.645,
on,0.287,
"paper,",3.262,
with,1.087,
some,0.506,
people,2.361,
typing,8.179,
on,0.215,
their,0.47,
laptops.,1.758,
The,0.266,
glasses,1.966,
are,0.352,
clinking,1.529,
while,0.69,
people,1.076,
enjoy,1.329,
their,1.162,
"drinks,",4.613,
judging,1.371,
the,0.361,
taste,0.99,
of,0.187,
the,0.272,
new,0.314,
beer.,0.725,
Like,1.421,
never,0.768,
"before,",2.461,
all,0.31,
the,0.641,
machines,11.698,
are,0.288,
"busy,",1.569,
people,7.227,
"running,",1.662,
jumping,1.012,
and,0.313,
lifting,1.088,
while,1.142,
wiping,2.094,
their,3.879,
sweat.,1.807,
The,0.312,
plants,0.932,
seem,0.843,
to,0.166,
wait,1.041,
for,0.425,
the,0.351,
sun,2.209,
to,0.272,
rise,0.43,
in,0.339,
order,0.774,
to,0.226,
ripen,12.616,
their,1.774,
"fruits,",10.249,
while,0.529,
birds,0.667,
singing,0.814,
in,0.543,
the,0.273,
cool,0.983,
air.,0.578,
Steam,0.598,
rises,0.557,
from,0.5,
bamboo,1.255,
"baskets,",2.543,
while,0.721,
waiters,1.795,
hurry,0.963,
between,0.817,
tables,0.733,
while,1.145,
people,1.064,
are,0.291,
talking,0.993,
and,0.435,
laughing,1.085,
at,0.618,
the,0.346,
tables.,0.836,
Kids,0.586,
climb,2.815,
and,0.326,
shout,1.059,
at,0.993,
each,0.768,
other,0.835,
from,0.455,
"afar,",1.139,
parents,12.491,
are,0.333,
either,0.736,
standing,1.086,
by,0.546,
the,0.789,
side,0.491,
and,0.502,
chat,0.651,
or,0.208,
are,0.554,
enjoying,2.855,
a,0.234,
coffee,3.675,
at,0.406,
the,0.337,
nearby,1.734,
shop.,1.737,
Archer,0.741,
adjusts,1.138,
their,0.533,
stances,1.053,
and,0.367,
their,2.101,
breathe,1.859,
before,3.515,
shooting,1.941,
an,0.187,
"arrow,",1.083,
they,2.942,
are,2.579,
really,1.132,
happy,2.532,
when,0.647,
doing,8.399,
a,0.192,
good,1.604,
shot.,1.203,
Travelers,1.827,
and,0.59,
big,0.499,
backpacks,2.456,
fill,0.529,
the,0.3,
"room,",3.542,
some,0.487,
of,0.547,
them,0.68,
are,0.381,
playing,1.032,
card,1.112,
games,0.544,
while,1.107,
other,1.005,
listen,2.111,
music,0.771,
in,0.407,
their,1.087,
headphones.,1.973,
The,0.284,
grilling,2.025,
meat,1.361,
is,1.07,
sizzling,1.677,
in,6.737,
the,0.359,
truck,1.077,
kitchen,1.232,
while,0.721,
customers,1.411,
have,4.087,
made,0.992,
a,0.221,
long,1.706,
"queue,",2.335,
with,0.387,
some,0.74,
holding,1.035,
beer,1.299,
in,0.426,
their,0.601,
hands.,0.959,
The,0.311,
bookshop,1.441,
is,0.21,
calm,0.435,
and,0.293,
"cozy,",0.772,
soft,0.722,
music,0.981,
playing,1.088,
from,0.543,
a,0.163,
"radio,",1.68,
with,1.297,
people,1.52,
slowly,2.532,
wandering,2.906,
around.,1.833,
A,0,
band,0.932,
is,0.274,
playing,0.962,
nice,0.962,
and,0.409,
rhythmic,2.456,
"music,",1.276,
while,0.581,
people,0.881,
are,0.427,
drinking,4.588,
their,1.756,
coffee,4.867,
or,0.238,
enjoy,1.389,
their,0.485,
food.,0.543,
The,0.231,
river,0.974,
flows,0.724,
softly,1.037,
under,1.292,
the,1.157,
night,0.775,
"sky,",1.012,
while,1.583,
campfire,0.945,
is,0.361,
crackling,1.492,
with,0.879,
people,0.792,
sitting,1.184,
on,0.222,
tree,0.541,
stamps,0.603,
around,1.131,
it.,0.283,
The,0.238,
store,3.414,
is,2.092,
quite,0.84,
"big,",1.215,
with,1.054,
a,0.14,
lot,0.774,
of,0.228,
clothes,1.195,
being,3.272,
from,0.621,
known,1.948,
"designers,",1.355,
people,0.939,
are,0.53,
looking,1.011,
and,0.406,
searching,1.335,
for,0.938,
something,0.963,
they,0.925,
like,0.428,
and,0.309,
afford.,3.261,
The,0.529,
sound,0.53,
of,0.456,
sneakers,1.848,
is,0.218,
squeaking,3.995,
while,0.918,
the,0.366,
crows,0.861,
is,1.996,
cheering,0.976,
when,0.914,
an,0.188,
important,1.616,
moment,1.461,
takes,0.584,
place.,0.994,
The,0.193,
marked,0.859,
is,0.246,
packed,0.717,
with,0.528,
tables,0.798,
full,0.668,
of,0.384,
old,0.415,
"things,",0.818,
people,1.622,
bargaining,1.898,
with,6.616,
sellers,0.891,
and,0.305,
some,0.309,
kids,0.573,
are,0.31,
urging,1.005,
their,3.293,
parents,0.654,
to,0.207,
go,0.268,
home.,0.604,
Soft,0.772,
blue,0.508,
color,0.602,
lights,6.88,
the,0.31,
"rooms,",3.103,
children,2.016,
pressing,0.898,
their,0.533,
hands,1.745,
against,0.89,
the,0.341,
glass,0.886,
of,0.548,
aquariums.,8.444,
People,1.52,
rushing,0.724,
and,0.821,
running,0.865,
with,0.596,
"luggage,",1.571,
some,4.98,
are,0.344,
just,0.462,
"travelling,",5.919,
some,0.412,
are,0.451,
going,2.505,
home,0.702,
to,0.171,
spend,0.892,
their,0.7,
time,0.337,
with,0.488,
family.,3.152,
The,1.155,
room,0.458,
is,0.185,
quite,0.77,
and,0.406,
"elegant,",1.85,
with,0.472,
large,1.146,
and,0.701,
soft,1.965,
movements,1.541,
making,0.725,
the,0.449,
cups,5.194,
clinking,1.926,
as,0.267,
tea,0.402,
is,0.339,
poured,1.805,
in.,0.678,
People,0.718,
are,0.376,
gliding,1.442,
across,1.463,
the,0.264,
"ice,",0.558,
some,2.161,
are,0.524,
holding,1.569,
other,1.631,
hands,0.749,
or,0.259,
on,6.364,
the,0.244,
edge,2.16,
because,3.826,
it's,0.699,
their,0.744,
first,0.576,
time,0.721,
skating.,0.961,
The,0.337,
garden,0.896,
bursts,0.746,
with,0.547,
"colors,",0.821,
with,0.958,
bees,2.999,
buzzing,1.724,
around,0.747,
the,3.177,
flowers.,1.25,
Lights,1.345,
are,0.533,
flashing,1.95,
from,1.128,
all,0.258,
the,0.652,
"direction,",1.265,
people,1.323,
are,0.381,
walking,1.905,
carefully,2.04,
to,0.707,
not,0.517,
disturb,1.349,
the,0.529,
models,1.016,
and,1.295,
make,0.8,
up,0.17,
artists,1.179,
are,0.481,
ready,1.035,
to,0.266,
touch,18.306,
up,0.297,
their,0.482,
faces.,0.701,
Groups,0.786,
of,0.194,
students,1.52,
are,0.577,
laughing,0.97,
or,0.265,
listening,4.865,
to,0.271,
music,0.548,
or,0.317,
studying,2.893,
discussing,14.705,
ideas.,0.681,
All,0.332,
the,0.255,
cars,0.703,
are,0.3,
polished,1.442,
and,0.369,
look,0.626,
"great,",1.563,
you,0.434,
can't,0.988,
even,0.795,
believe,1.441,
some,1.835,
are,0.258,
more,2.681,
than,0.395,
100,2.34,
years,0.789,
old.,0.508,
The,0.216,
kids,0.368,
seems,0.699,
"nervous,",2.428,
holding,1.663,
tight,1.109,
to,0.2,
their,1.083,
parentswhile,2.613,
waiting,1.71,
for,0.366,
their,1.344,
turn.,0.623,
Colorful,1.208,
kites,0.8,
are,0.617,
up,0.241,
in,0.619,
the,0.283,
"wind,",1.108,
with,2.185,
people,1.054,
on,0.268,
the,0.312,
beach,2.429,
admiring,1.974,
the,0.354,
landscape.,19.918,
People,0.674,
are,0.287,
nervous,0.838,
and,0.497,
some,0.432,
"angry,",1.669,
with,0.565,
lots,0.531,
of,0.235,
movements,1.503,
and,0.766,
chopping,1.899,
and,0.318,
pans,1.181,
sizzling.,1.449,
The,1.387,
music,0.572,
pulses,1.961,
and,1.107,
lights,1.421,
are,0.627,
flashing,1.373,
while,0.844,
people,0.844,
move,0.969,
to,0.315,
the,0.275,
beat.,3.376,
Even,0.462,
though,1.568,
packed,1.47,
with,0.677,
"people,",1.009,
the,0.464,
gallery,2.719,
is,0.575,
quite,0.606,
with,1.203,
soft,0.771,
conversation,1.567,
floating,1.151,
through,0.769,
the,0.509,
space.,0.945,
The,0.241,
air,0.314,
is,0.193,
filled,0.719,
with,0.644,
the,0.367,
scent,0.63,
of,0.218,
polish,0.913,
and,0.339,
people,2.462,
are,0.711,
chatting,2.2,
and,0.53,
laughing.,2.497,
Me,0.207,
and,0.373,
my,0.258,
best,0.582,
friend,0.698,
had,1.617,
a,0.311,
great,0.719,
time,0.417,
with,0.596,
our,2.048,
canoe,1.358,
at,3.002,
the,0.54,
lake.,7.663,
,0,
Last,0.604,
Saturday,2.521,
morning,1.484,
I,0.66,
went,0.474,
to,0.319,
the,0.766,
barbershop,3.297,
to,0.274,
get,1.348,
a,0.21,
fresh,0.738,
haircut;,3.529,
it,0.243,
was,0.404,
so,0.382,
crowded...,5.42,
When,0.48,
I,0.653,
arrived,1.558,
for,0.417,
lunch,0.761,
at,1.618,
"University,",4.015,
I,0.565,
saw,0.376,
all,3.361,
my,0.369,
classmates,1.392,
already,0.648,
at,0.251,
the,0.367,
table,0.827,
waiting,1.238,
for,0.306,
their,1.341,
food,0.399,
and,0.623,
playing,0.935,
some,0.421,
card,0.932,
games.,2.061,
My,0.276,
girlfriend,4.498,
is,0.274,
working,0.723,
at,1.706,
the,2.157,
old,0.436,
art,0.38,
studio,1.649,
and,0.347,
she,0.844,
showed,1.7,
me,0.237,
some,0.479,
photos,1.705,
of,0.675,
their,1.192,
new,2.18,
pieces;,2.469,
there,0.481,
were,0.978,
a,0.123,
lot,0.367,
of,1.429,
paintings,1.711,
and,1.619,
canvases.,1.143,
I,0,
saw,0.297,
the,0.35,
gardener,1.063,
in,0.245,
the,0.288,
morning,1.702,
at,0.461,
the,0.467,
conservatory,3.558,
taking,0.809,
care,1.145,
of,0.227,
the,3.771,
beautiful,1.531,
flowers,1.064,
he,0.247,
planted,0.752,
some,0.369,
times,0.533,
ag.,4.541,
When,0.519,
I,0.489,
went,1.211,
to,0.216,
my,0.587,
orthodontist,4.988,
office,0.731,
I,0.677,
saw,0.306,
a,0.328,
bunch,0.686,
of,0.26,
kids,0.488,
in,0.247,
the,0.269,
waiting,0.712,
room,0.63,
because,7.627,
they,0.703,
were,0.576,
having,6.945,
a,0.048,
project,0.996,
for,1.884,
their,0.713,
Biology,4.945,
class.,4.375,
There,0.541,
were,2.11,
a,0.14,
lot,0.383,
of,0.232,
people,2.383,
in,0.233,
the,0.47,
center,0.638,
square;,10.394,
I,0.549,
saw,0.364,
kids,0.666,
running,1.027,
and,1.553,
playing,1.058,
all,2.343,
over,2.211,
the,0.339,
"place,",0.795,
there,2.776,
were,0.855,
people,1.226,
with,0.738,
their,0.777,
dogs,1.086,
walking,4.292,
down,0.828,
the,0.35,
street,0.894,
and,0.297,
so,0.212,
on;,2.761,
it,0.25,
was,0.375,
very,0.638,
"crowded,",5.774,
but,0.396,
very,0.777,
nice,0.652,
in,0.281,
the,0.331,
same,0.396,
time,0.333,
The,1.862,
Swedish,13.358,
Pub,1.381,
has,1.424,
tonight,2.298,
a,3.311,
special,0.695,
event,0.543,
with,0.805,
traditional,3.186,
folk,0.901,
music;,8.883,
I,0.41,
am,0.21,
sure,0.426,
it,0.411,
will,0.533,
be,0.297,
very,0.786,
cozy,6.023,
and,0.916,
nice,0.498,
to,0.321,
be,0.225,
there.,1.916,
After,0.525,
we,0.65,
did,1.387,
our,0.433,
training,0.762,
we,1.647,
wanted,0.77,
to,0.197,
go,0.172,
for,0.268,
some,3.626,
smoothies,5.023,
but,0.557,
there,0.431,
were,1.562,
a,0.644,
lot,0.382,
of,0.215,
people,2.612,
waiting,1.638,
in,0.196,
line,0.996,
so,0.217,
we,0.369,
skipped,1.321,
it.,1.037,
Yesterday,1.487,
was,0.738,
full,0.878,
at,0.337,
the,1.484,
comic,3.064,
book,0.939,
"store,",1.033,
because,0.861,
the,0.503,
famous,0.726,
writer,0.627,
just,0.569,
released,1.508,
his,0.561,
new,0.394,
work,2.382,
and,0.229,
there,0.462,
were,0.736,
a,0.142,
lot,0.404,
of,0.241,
kids,0.615,
waiting,2.413,
to,2.414,
get,0.357,
their,0.898,
books,1.242,
signed,0.706,
by,0.459,
him.,0.565,
After,0.572,
I,4.684,
completed,0.994,
my,1.532,
"assignment,",3.22,
I,0.617,
went,0.98,
for,0.618,
a,0.127,
short,0.878,
walk,0.586,
in,0.258,
the,0.305,
misty,1.973,
forest;,2.547,
I,0.475,
had,0.327,
such,0.738,
a,0.103,
great,0.78,
"time,",0.587,
it,0.221,
was,0.423,
so,0.265,
cozy,0.818,
and,0.302,
I,2.041,
got,0.249,
my,0.379,
mind,0.449,
cleared,0.994,
seeing,13.386,
such,0.434,
a,0.441,
beautiful,2.625,
place.,0.636,
It,0.194,
was,0.307,
so,0.494,
nice,0.399,
at,1.413,
the,0.265,
stadium,1.236,
last,0.423,
night;,2.645,
everybody,2.998,
opened,2.103,
their,0.703,
phone,5.11,
light,0.781,
at,0.431,
the,0.243,
end,0.438,
of,0.246,
the,0.338,
game,0.59,
to,0.207,
show,0.493,
support,1.192,
to,0.184,
their,0.589,
favorite,1.068,
team!,0.742,
I,0,
miss,1.692,
the,0.852,
times,0.478,
our,2.049,
entire,1.32,
family,1.117,
were,6.132,
together;,5.958,
I,0.497,
miss,0.682,
hearing,1.599,
stories,2.451,
from,0.407,
our,3.246,
grandfather,2.579,
at,2.404,
the,0.383,
campfire,1.623,
and,1.303,
everybody,1.506,
laughing,1.767,
about,5.812,
his,2.29,
unbelieveablememories..,89.233,
I,0,
remember,1.012,
that,1.552,
day,0.441,
when,1.021,
my,0.306,
father,0.962,
took,2.663,
me,0.246,
with,0.38,
him,0.442,
to,0.2,
